Energy (eV), Intensity (a.u.)
1.817007999999999956e+00,6.024291990000000396e+02
1.817147000000000068e+00,5.537110599999999749e+02
1.817285999999999957e+00,5.916442260000000033e+02
1.817425000000000068e+00,5.070310969999999884e+02
1.817563999999999957e+00,5.555201419999999644e+02
1.817703000000000069e+00,4.983985599999999749e+02
1.817841999999999958e+00,5.532058719999999994e+02
1.817981000000000069e+00,5.678825070000000323e+02
1.818119999999999958e+00,5.382290040000000317e+02
1.818259999999999987e+00,5.740061040000000503e+02
1.818399000000000099e+00,5.633516240000000153e+02
1.818537999999999988e+00,5.400437620000000152e+02
1.818678000000000017e+00,5.694733889999999974e+02
1.818816999999999906e+00,5.967835079999999834e+02
1.818956000000000017e+00,5.481815189999999802e+02
1.819096000000000046e+00,5.438653560000000198e+02
1.819234999999999935e+00,5.859184569999999894e+02
1.819374999999999964e+00,5.710607909999999947e+02
1.819514000000000076e+00,6.088797610000000304e+02
1.819654000000000105e+00,6.066620480000000271e+02
1.819792999999999994e+00,5.412626950000000079e+02
1.819933000000000023e+00,5.643264769999999544e+02
1.820071999999999912e+00,5.663286739999999782e+02
1.820211999999999941e+00,5.767498170000000073e+02
1.820351000000000052e+00,5.387626950000000079e+02
1.820491000000000081e+00,5.470808110000000397e+02
1.820631000000000110e+00,5.743298949999999650e+02
1.820770999999999917e+00,6.162926639999999452e+02
1.820910000000000029e+00,5.657079469999999901e+02
1.821050000000000058e+00,5.256547849999999471e+02
1.821190000000000087e+00,5.213541870000000245e+02
1.821329999999999893e+00,5.780088500000000522e+02
1.821469000000000005e+00,5.505841060000000198e+02
1.821609000000000034e+00,5.441801759999999604e+02
1.821749000000000063e+00,5.482821040000000039e+02
1.821889000000000092e+00,5.187774660000000040e+02
1.822028999999999899e+00,5.207825319999999465e+02
1.822168999999999928e+00,5.710763550000000350e+02
1.822308999999999957e+00,5.541785889999999881e+02
1.822448999999999986e+00,5.771638179999999920e+02
1.822589000000000015e+00,5.770582279999999855e+02
1.822729000000000044e+00,5.433845209999999497e+02
1.822869000000000073e+00,5.705542599999999993e+02
1.823009000000000102e+00,5.159215699999999742e+02
1.823148999999999909e+00,5.137302859999999782e+02
1.823290000000000077e+00,4.591279599999999732e+02
1.823430000000000106e+00,4.883892519999999990e+02
1.823569999999999913e+00,5.176397709999999961e+02
1.823709999999999942e+00,5.238309940000000324e+02
1.823849999999999971e+00,4.818363340000000221e+02
1.823990999999999918e+00,4.712753599999999778e+02
1.824130999999999947e+00,5.088842159999999808e+02
1.824270999999999976e+00,4.962283330000000205e+02
1.824411999999999923e+00,4.752034300000000258e+02
1.824551999999999952e+00,4.897676089999999931e+02
1.824691999999999981e+00,4.750294489999999996e+02
1.824832999999999927e+00,5.523560179999999491e+02
1.824972999999999956e+00,5.020498660000000086e+02
1.825113999999999903e+00,5.312388310000000047e+02
1.825253999999999932e+00,4.516794130000000109e+02
1.825395000000000101e+00,5.373164669999999887e+02
1.825536000000000048e+00,4.076167909999999779e+02
1.825676000000000077e+00,4.597911379999999895e+02
1.825817000000000023e+00,4.785130919999999719e+02
1.825957000000000052e+00,4.930498049999999921e+02
1.826097999999999999e+00,4.783377990000000182e+02
1.826238999999999946e+00,5.095765989999999874e+02
1.826379999999999892e+00,5.324517819999999801e+02
1.826519999999999921e+00,5.135652469999999994e+02
1.826661000000000090e+00,5.468676150000000007e+02
1.826802000000000037e+00,5.467673949999999650e+02
1.826942999999999984e+00,6.280413210000000390e+02
1.827083000000000013e+00,5.632561040000000503e+02
1.827223999999999959e+00,5.527241209999999683e+02
1.827364999999999906e+00,4.838056339999999977e+02
1.827506000000000075e+00,5.441815800000000536e+02
1.827647000000000022e+00,5.086435240000000135e+02
1.827787999999999968e+00,4.585289310000000000e+02
1.827928999999999915e+00,4.897024840000000268e+02
1.828070000000000084e+00,5.041968989999999735e+02
1.828211000000000030e+00,4.832736820000000080e+02
1.828351999999999977e+00,5.081773989999999799e+02
1.828492999999999924e+00,5.247427370000000337e+02
1.828635000000000010e+00,5.163187870000000430e+02
1.828775999999999957e+00,4.516960750000000075e+02
1.828916999999999904e+00,5.390222169999999551e+02
1.829058000000000073e+00,5.181155400000000100e+02
1.829199999999999937e+00,5.263421019999999544e+02
1.829341000000000106e+00,5.574458620000000337e+02
1.829482000000000053e+00,4.866358339999999885e+02
1.829622999999999999e+00,5.135769040000000132e+02
1.829765000000000086e+00,4.739840090000000146e+02
1.829906000000000033e+00,5.113099669999999719e+02
1.830046999999999979e+00,5.091380310000000122e+02
1.830189000000000066e+00,4.716454160000000115e+02
1.830330000000000013e+00,4.777908939999999802e+02
1.830472000000000099e+00,4.777032169999999951e+02
1.830613000000000046e+00,4.879984739999999874e+02
1.830754999999999910e+00,4.692230220000000145e+02
1.830896000000000079e+00,4.753643799999999828e+02
1.831037999999999943e+00,5.354650269999999637e+02
1.831180000000000030e+00,5.083908999999999878e+02
1.831320999999999977e+00,4.709532469999999762e+02
1.831463000000000063e+00,4.895355220000000145e+02
1.831604999999999928e+00,4.832238459999999804e+02
1.831746000000000096e+00,4.955763549999999782e+02
1.831887999999999961e+00,5.162169800000000350e+02
1.832030000000000047e+00,5.347771609999999782e+02
1.832171999999999912e+00,4.807965699999999742e+02
1.832313000000000081e+00,5.117885440000000017e+02
1.832454999999999945e+00,4.744050599999999918e+02
1.832597000000000032e+00,4.681041559999999890e+02
1.832738999999999896e+00,4.597346499999999878e+02
1.832880999999999982e+00,5.259060670000000073e+02
1.833023000000000069e+00,4.864772340000000099e+02
1.833164999999999933e+00,5.029457400000000007e+02
1.833307000000000020e+00,4.883678279999999745e+02
1.833449000000000106e+00,5.006919250000000261e+02
1.833590999999999971e+00,5.461090090000000146e+02
1.833733000000000057e+00,4.736211240000000089e+02
1.833874999999999922e+00,5.045516049999999950e+02
1.834017000000000008e+00,4.961890260000000126e+02
1.834159000000000095e+00,4.134148559999999861e+02
1.834300999999999959e+00,4.815397639999999910e+02
1.834443999999999964e+00,4.421912839999999960e+02
1.834586000000000050e+00,4.999561459999999897e+02
1.834727999999999914e+00,5.081264340000000175e+02
1.834870999999999919e+00,4.543384699999999725e+02
1.835013000000000005e+00,5.100043640000000096e+02
1.835155000000000092e+00,5.388123779999999670e+02
1.835298000000000096e+00,4.520238039999999842e+02
1.835439999999999960e+00,5.633781129999999848e+02
1.835582000000000047e+00,5.261354979999999841e+02
1.835725000000000051e+00,4.703405149999999821e+02
1.835866999999999916e+00,5.733798829999999498e+02
1.836009999999999920e+00,4.949131469999999808e+02
1.836152000000000006e+00,5.236867069999999558e+02
1.836295000000000011e+00,4.782400210000000129e+02
1.836437000000000097e+00,4.863960270000000037e+02
1.836580000000000101e+00,4.821852719999999977e+02
1.836723000000000106e+00,4.841567689999999970e+02
1.836864999999999970e+00,4.675887759999999957e+02
1.837007999999999974e+00,4.839786070000000109e+02
1.837150999999999978e+00,4.900668329999999742e+02
1.837293000000000065e+00,4.940940860000000043e+02
1.837436000000000069e+00,4.878280940000000214e+02
1.837579000000000073e+00,5.433034059999999954e+02
1.837722000000000078e+00,5.370306399999999485e+02
1.837865000000000082e+00,5.143024289999999610e+02
1.838008000000000086e+00,5.409465330000000449e+02
1.838149999999999951e+00,5.038308109999999829e+02
1.838292999999999955e+00,4.749530030000000238e+02
1.838435999999999959e+00,4.892554020000000037e+02
1.838578999999999963e+00,5.117737730000000056e+02
1.838721999999999968e+00,4.705807500000000232e+02
1.838864999999999972e+00,4.602212830000000281e+02
1.839007999999999976e+00,5.176535639999999603e+02
1.839150999999999980e+00,4.497827449999999772e+02
1.839293999999999984e+00,4.517532959999999775e+02
1.839437999999999906e+00,5.153145140000000310e+02
1.839580999999999911e+00,5.172722169999999551e+02
1.839723999999999915e+00,4.987062990000000013e+02
1.839866999999999919e+00,4.945105899999999792e+02
1.840009999999999923e+00,4.862133479999999963e+02
1.840154000000000067e+00,4.533052369999999769e+02
1.840297000000000072e+00,4.860341490000000135e+02
1.840440000000000076e+00,5.228517460000000483e+02
1.840583000000000080e+00,4.653547669999999812e+02
1.840727000000000002e+00,5.001129149999999868e+02
1.840870000000000006e+00,4.692817689999999970e+02
1.841013999999999928e+00,4.999285580000000095e+02
1.841156999999999933e+00,4.711572570000000155e+02
1.841301000000000077e+00,5.407068480000000363e+02
1.841444000000000081e+00,4.750790099999999825e+02
1.841588000000000003e+00,4.770387880000000109e+02
1.841731000000000007e+00,5.158438109999999597e+02
1.841874999999999929e+00,4.973290709999999990e+02
1.842017999999999933e+00,5.402084959999999683e+02
1.842162000000000077e+00,5.687509770000000344e+02
1.842305999999999999e+00,5.441002200000000357e+02
1.842449000000000003e+00,5.235487060000000383e+02
1.842592999999999925e+00,4.743784790000000271e+02
1.842737000000000069e+00,4.926901859999999829e+02
1.842880000000000074e+00,5.559627080000000205e+02
1.843023999999999996e+00,4.782031559999999786e+02
1.843167999999999918e+00,4.740284730000000195e+02
1.843312000000000062e+00,4.085698239999999828e+02
1.843455999999999984e+00,4.758959960000000251e+02
1.843599999999999905e+00,4.880607600000000161e+02
1.843744000000000050e+00,4.879706729999999766e+02
1.843887999999999971e+00,5.062526859999999829e+02
1.844031999999999893e+00,4.755447389999999928e+02
1.844176000000000037e+00,5.244310910000000376e+02
1.844319999999999959e+00,4.876104429999999752e+02
1.844464000000000103e+00,4.671220700000000079e+02
1.844608000000000025e+00,4.996671749999999861e+02
1.844751999999999947e+00,4.649105220000000145e+02
1.844896000000000091e+00,4.729794919999999934e+02
1.845040000000000013e+00,4.606621700000000033e+02
1.845183999999999935e+00,4.137041929999999752e+02
1.845328999999999997e+00,4.890180659999999762e+02
1.845472999999999919e+00,5.133741459999999961e+02
1.845617000000000063e+00,4.705060419999999795e+02
1.845760999999999985e+00,4.989293819999999755e+02
1.845906000000000047e+00,4.458993839999999977e+02
1.846049999999999969e+00,5.252090449999999464e+02
1.846193999999999891e+00,4.844056699999999864e+02
1.846338999999999952e+00,4.843161620000000198e+02
1.846483000000000096e+00,5.147451780000000099e+02
1.846627999999999936e+00,4.841371770000000083e+02
1.846772000000000080e+00,5.023520199999999818e+02
1.846916999999999920e+00,5.693626709999999775e+02
1.847061000000000064e+00,4.493067320000000109e+02
1.847205999999999904e+00,5.061389159999999947e+02
1.847350000000000048e+00,4.633668210000000158e+02
1.847495000000000109e+00,4.429618229999999812e+02
1.847639000000000031e+00,4.794479979999999841e+02
1.847784000000000093e+00,4.468604129999999941e+02
1.847928999999999933e+00,4.650550539999999842e+02
1.848073999999999995e+00,4.588777469999999994e+02
1.848217999999999916e+00,4.770634160000000179e+02
1.848362999999999978e+00,5.195985110000000304e+02
1.848508000000000040e+00,4.829748839999999745e+02
1.848653000000000102e+00,4.666541139999999928e+02
1.848797999999999941e+00,4.848247989999999845e+02
1.848943000000000003e+00,4.624251399999999990e+02
1.849086999999999925e+00,4.846454469999999901e+02
1.849231999999999987e+00,5.007752380000000016e+02
1.849377000000000049e+00,4.459520870000000059e+02
1.849522000000000110e+00,4.357361760000000004e+02
1.849666999999999950e+00,5.167077639999999974e+02
1.849812000000000012e+00,4.578601679999999874e+02
1.849957000000000074e+00,4.820820919999999887e+02
1.850101999999999913e+00,5.083202210000000036e+02
1.850247999999999893e+00,4.940525210000000129e+02
1.850392999999999954e+00,5.263519290000000410e+02
1.850538000000000016e+00,4.716050109999999904e+02
1.850683000000000078e+00,5.403228759999999511e+02
1.850827999999999918e+00,4.896401670000000195e+02
1.850973999999999897e+00,4.713431400000000053e+02
1.851118999999999959e+00,4.914814450000000079e+02
1.851264000000000021e+00,4.590355220000000145e+02
1.851410000000000000e+00,4.731031800000000089e+02
1.851555000000000062e+00,4.548226619999999798e+02
1.851699999999999902e+00,4.951596069999999941e+02
1.851846000000000103e+00,4.344473570000000109e+02
1.851990999999999943e+00,4.505293580000000020e+02
1.852136999999999922e+00,4.605455929999999967e+02
1.852281999999999984e+00,4.463233640000000264e+02
1.852427999999999964e+00,4.543174129999999877e+02
1.852573000000000025e+00,4.986471559999999954e+02
1.852719000000000005e+00,5.025916750000000093e+02
1.852864000000000066e+00,4.903901369999999815e+02
1.853010000000000046e+00,4.882815860000000043e+02
1.853156000000000025e+00,4.639832759999999894e+02
1.853301000000000087e+00,5.102870179999999891e+02
1.853447000000000067e+00,4.537284549999999967e+02
1.853593000000000046e+00,4.980007019999999898e+02
1.853739000000000026e+00,4.777501530000000116e+02
1.853884000000000087e+00,4.534761960000000158e+02
1.854030000000000067e+00,4.936936650000000100e+02
1.854176000000000046e+00,4.512933649999999943e+02
1.854322000000000026e+00,4.713529970000000162e+02
1.854468000000000005e+00,4.430702210000000036e+02
1.854613999999999985e+00,4.993683470000000284e+02
1.854759999999999964e+00,4.932361450000000218e+02
1.854905999999999944e+00,4.830804749999999785e+02
1.855051999999999923e+00,5.091528930000000059e+02
1.855197999999999903e+00,4.587562560000000076e+02
1.855344000000000104e+00,4.888468930000000228e+02
1.855490000000000084e+00,5.068582759999999894e+02
1.855636000000000063e+00,4.705668029999999931e+02
1.855782000000000043e+00,5.026490479999999934e+02
1.855928000000000022e+00,4.824535829999999805e+02
1.856074999999999919e+00,5.084920960000000036e+02
1.856220999999999899e+00,4.742366329999999834e+02
1.856367000000000100e+00,5.002669980000000010e+02
1.856513000000000080e+00,4.740606379999999831e+02
1.856659999999999977e+00,4.900395510000000172e+02
1.856805999999999957e+00,4.417569270000000188e+02
1.856951999999999936e+00,5.219794309999999768e+02
1.857099000000000055e+00,5.600201419999999644e+02
1.857245000000000035e+00,4.515453190000000063e+02
1.857391999999999932e+00,5.136628419999999551e+02
1.857537999999999911e+00,4.915001219999999762e+02
1.857685000000000031e+00,4.252190860000000043e+02
1.857831000000000010e+00,4.592315669999999841e+02
1.857977999999999907e+00,4.631563110000000165e+02
1.858124000000000109e+00,4.430239559999999983e+02
1.858271000000000006e+00,4.549672550000000228e+02
1.858417999999999903e+00,4.528788759999999911e+02
1.858564000000000105e+00,4.628123170000000073e+02
1.858711000000000002e+00,4.887672420000000102e+02
1.858857999999999899e+00,4.546293029999999931e+02
1.859004000000000101e+00,4.865832520000000159e+02
1.859150999999999998e+00,5.145212400000000343e+02
1.859297999999999895e+00,4.723908690000000092e+02
1.859445000000000014e+00,4.823095400000000268e+02
1.859591999999999912e+00,5.222381589999999960e+02
1.859739000000000031e+00,4.941335450000000264e+02
1.859885000000000010e+00,5.140433960000000297e+02
1.860031999999999908e+00,5.199472660000000133e+02
1.860179000000000027e+00,5.098534849999999778e+02
1.860325999999999924e+00,4.817719730000000027e+02
1.860473000000000043e+00,4.836810909999999808e+02
1.860619999999999941e+00,4.556148069999999848e+02
1.860767000000000060e+00,5.014827270000000112e+02
1.860915000000000097e+00,4.314746089999999867e+02
1.861061999999999994e+00,4.773298950000000218e+02
1.861208999999999891e+00,4.872252500000000168e+02
1.861356000000000011e+00,4.791488340000000221e+02
1.861502999999999908e+00,5.349500120000000152e+02
1.861650000000000027e+00,4.829620669999999905e+02
1.861798000000000064e+00,5.128023070000000416e+02
1.861944999999999961e+00,5.127069699999999557e+02
1.862092000000000080e+00,4.667358399999999961e+02
1.862239999999999895e+00,4.407240600000000086e+02
1.862387000000000015e+00,5.044454349999999749e+02
1.862535000000000052e+00,4.704623409999999808e+02
1.862681999999999949e+00,4.942921749999999861e+02
1.862829000000000068e+00,4.623163149999999746e+02
1.862977000000000105e+00,5.359480589999999438e+02
1.863124000000000002e+00,4.880402829999999881e+02
1.863272000000000039e+00,5.218071899999999914e+02
1.863420000000000076e+00,5.057799679999999967e+02
1.863566999999999974e+00,5.096676029999999855e+02
1.863715000000000011e+00,4.836959840000000099e+02
1.863861999999999908e+00,5.035074159999999779e+02
1.864009999999999945e+00,5.113728029999999762e+02
1.864157999999999982e+00,4.874046940000000063e+02
1.864305000000000101e+00,4.893029789999999934e+02
1.864452999999999916e+00,4.454612119999999891e+02
1.864600999999999953e+00,5.189451900000000251e+02
1.864748999999999990e+00,4.790900570000000016e+02
1.864897000000000027e+00,5.386275020000000495e+02
1.865043999999999924e+00,5.603862299999999550e+02
1.865191999999999961e+00,5.364400630000000092e+02
1.865339999999999998e+00,5.125028079999999591e+02
1.865488000000000035e+00,4.766579590000000053e+02
1.865636000000000072e+00,5.579830930000000535e+02
1.865784000000000109e+00,7.327871094000000085e+03
1.865931999999999924e+00,6.133541870000000245e+02
1.866079999999999961e+00,5.100409549999999967e+02
1.866227999999999998e+00,5.178828119999999444e+02
1.866376999999999953e+00,4.483513490000000274e+02
1.866524999999999990e+00,4.899209900000000175e+02
1.866673000000000027e+00,4.680154109999999719e+02
1.866821000000000064e+00,4.718936459999999897e+02
1.866969000000000101e+00,5.015413510000000201e+02
1.867118000000000055e+00,5.688361210000000483e+02
1.867266000000000092e+00,4.795563660000000255e+02
1.867413999999999907e+00,5.091859739999999874e+02
1.867563000000000084e+00,5.289000240000000304e+02
1.867710999999999899e+00,5.486066889999999603e+02
1.867858999999999936e+00,5.623655400000000100e+02
1.868007999999999891e+00,5.028669130000000109e+02
1.868155999999999928e+00,5.621557619999999815e+02
1.868305000000000105e+00,5.007003169999999841e+02
1.868452999999999919e+00,5.045642700000000218e+02
1.868602000000000096e+00,5.202966920000000073e+02
1.868749999999999911e+00,5.696482539999999517e+02
1.868899000000000088e+00,5.517437740000000304e+02
1.869048000000000043e+00,5.140739139999999452e+02
1.869196000000000080e+00,5.416537479999999505e+02
1.869345000000000034e+00,5.198115229999999656e+02
1.869493000000000071e+00,5.513320919999999887e+02
1.869642000000000026e+00,5.136903079999999591e+02
1.869790999999999981e+00,5.570524289999999610e+02
1.869939999999999936e+00,5.371985469999999623e+02
1.870088999999999890e+00,5.469713749999999663e+02
1.870236999999999927e+00,5.547662960000000112e+02
1.870386000000000104e+00,5.645321659999999611e+02
1.870535000000000059e+00,5.466651000000000522e+02
1.870684000000000013e+00,5.544556880000000092e+02
1.870832999999999968e+00,5.582977290000000039e+02
1.870981999999999923e+00,5.660831299999999828e+02
1.871131000000000100e+00,5.718935549999999921e+02
1.871280000000000054e+00,5.619283450000000357e+02
1.871429000000000009e+00,5.361963500000000522e+02
1.871577999999999964e+00,6.129629519999999729e+02
1.871726999999999919e+00,5.655546880000000556e+02
1.871876000000000095e+00,5.595384520000000066e+02
1.872025000000000050e+00,5.673132930000000442e+02
1.872174999999999923e+00,5.750851440000000139e+02
1.872324000000000099e+00,6.104215699999999742e+02
1.872473000000000054e+00,5.748703000000000429e+02
1.872622999999999927e+00,5.806679689999999709e+02
1.872772000000000103e+00,5.864634399999999914e+02
1.872921000000000058e+00,5.922567749999999478e+02
1.873070999999999930e+00,5.744407350000000179e+02
1.873220000000000107e+00,6.117043459999999868e+02
1.873369000000000062e+00,6.135565189999999802e+02
1.873518999999999934e+00,6.055772090000000389e+02
1.873667999999999889e+00,6.428140869999999722e+02
1.873817999999999984e+00,5.680077509999999847e+02
1.873966999999999938e+00,5.659364620000000059e+02
1.874117000000000033e+00,5.874422610000000304e+02
1.874266999999999905e+00,5.775108030000000099e+02
1.874416000000000082e+00,5.931144410000000562e+02
1.874565999999999955e+00,5.969307250000000522e+02
1.874714999999999909e+00,5.614810790000000225e+02
1.874865000000000004e+00,6.104474490000000060e+02
1.875015000000000098e+00,5.710834959999999683e+02
1.875164999999999971e+00,5.847115479999999934e+02
1.875313999999999925e+00,5.708698729999999841e+02
1.875464000000000020e+00,5.688016969999999901e+02
1.875613999999999892e+00,5.216308589999999867e+02
1.875763999999999987e+00,5.842741089999999531e+02
1.875914000000000081e+00,5.488796389999999974e+02
1.876063999999999954e+00,5.664161990000000060e+02
1.876214000000000048e+00,5.604315189999999802e+02
1.876363999999999921e+00,6.386940309999999954e+02
1.876514000000000015e+00,5.445512079999999742e+02
1.876664000000000110e+00,6.227873540000000503e+02
1.876813999999999982e+00,6.363773190000000568e+02
1.876964000000000077e+00,6.029769900000000007e+02
1.877113999999999949e+00,5.969920650000000251e+02
1.877264000000000044e+00,5.459987180000000535e+02
1.877413999999999916e+00,5.458964839999999867e+02
1.877564999999999928e+00,5.594880369999999630e+02
1.877715000000000023e+00,5.515596920000000409e+02
1.877864999999999895e+00,6.159885249999999814e+02
1.878014999999999990e+00,5.865458979999999656e+02
1.878166000000000002e+00,6.372604979999999841e+02
1.878316000000000097e+00,5.785084839999999531e+02
1.878465999999999969e+00,5.959866329999999834e+02
1.878616999999999981e+00,6.369024660000000040e+02
1.878767000000000076e+00,6.172498779999999670e+02
1.878918000000000088e+00,6.093224490000000060e+02
1.879067999999999961e+00,6.150660400000000436e+02
1.879218999999999973e+00,6.227597050000000536e+02
1.879369000000000067e+00,5.933651119999999537e+02
1.879520000000000080e+00,5.308060910000000376e+02
1.879671000000000092e+00,5.716802979999999934e+02
1.879820999999999964e+00,5.657208859999999504e+02
1.879971999999999976e+00,6.163251340000000482e+02
1.880122000000000071e+00,6.123095700000000079e+02
1.880273000000000083e+00,5.654027710000000297e+02
1.880424000000000095e+00,6.276743770000000495e+02
1.880575000000000108e+00,6.470460209999999961e+02
1.880724999999999980e+00,6.586161499999999478e+02
1.880875999999999992e+00,6.136839599999999564e+02
1.881027000000000005e+00,6.973258670000000166e+02
1.881178000000000017e+00,7.653566280000000006e+02
1.881329000000000029e+00,7.476891480000000456e+02
1.881480000000000041e+00,7.767500609999999597e+02
1.881631000000000054e+00,6.734463500000000522e+02
1.881782000000000066e+00,6.110476680000000442e+02
1.881933000000000078e+00,5.739657590000000482e+02
1.882084000000000090e+00,5.913656009999999696e+02
1.882235000000000102e+00,6.145936279999999670e+02
1.882385999999999893e+00,6.397575070000000323e+02
1.882536999999999905e+00,6.201956179999999677e+02
1.882689000000000057e+00,6.200792239999999538e+02
1.882840000000000069e+00,6.491146850000000086e+02
1.882991000000000081e+00,5.907000729999999749e+02
1.883142000000000094e+00,6.236156009999999696e+02
1.883293000000000106e+00,6.021325679999999920e+02
1.883445000000000036e+00,6.117294920000000502e+02
1.883596000000000048e+00,6.154979250000000093e+02
1.883747000000000060e+00,5.726744380000000092e+02
1.883898999999999990e+00,5.492760620000000245e+02
1.884050000000000002e+00,6.170918580000000020e+02
1.884201999999999932e+00,6.324973750000000337e+02
1.884352999999999945e+00,6.478970950000000357e+02
1.884505000000000097e+00,5.973497919999999795e+02
1.884656000000000109e+00,6.302020260000000462e+02
1.884808000000000039e+00,5.893705439999999953e+02
1.884959000000000051e+00,5.989515989999999874e+02
1.885110999999999981e+00,7.015526119999999537e+02
1.885262999999999911e+00,5.967890009999999847e+02
1.885413999999999923e+00,6.179867550000000165e+02
1.885566000000000075e+00,5.849433589999999867e+02
1.885718000000000005e+00,6.158179930000000013e+02
1.885869999999999935e+00,6.195746460000000297e+02
1.886020999999999948e+00,6.484953000000000429e+02
1.886173000000000100e+00,5.825683589999999867e+02
1.886325000000000029e+00,5.998745730000000549e+02
1.886476999999999959e+00,6.345866700000000264e+02
1.886628999999999889e+00,6.518765869999999722e+02
1.886781000000000041e+00,6.014703369999999722e+02
1.886932999999999971e+00,6.264943849999999657e+02
1.887084999999999901e+00,6.399094239999999445e+02
1.887237000000000053e+00,6.417219850000000179e+02
1.887388999999999983e+00,6.531965330000000449e+02
1.887540999999999913e+00,6.279555050000000165e+02
1.887693000000000065e+00,6.529509279999999762e+02
1.887844999999999995e+00,6.006791379999999663e+02
1.887996999999999925e+00,6.295323489999999538e+02
1.888149000000000077e+00,5.869381710000000112e+02
1.888301999999999925e+00,5.733152469999999994e+02
1.888454000000000077e+00,6.388270870000000059e+02
1.888606000000000007e+00,6.020440059999999676e+02
1.888759000000000077e+00,6.212233889999999974e+02
1.888911000000000007e+00,6.577556150000000343e+02
1.889062999999999937e+00,6.402750240000000304e+02
1.889216000000000006e+00,6.690771479999999656e+02
1.889367999999999936e+00,6.843737790000000132e+02
1.889521000000000006e+00,6.167841799999999921e+02
1.889672999999999936e+00,6.725536499999999478e+02
1.889825000000000088e+00,6.261856689999999617e+02
1.889977999999999936e+00,6.453314209999999775e+02
1.890131000000000006e+00,6.105419309999999768e+02
1.890282999999999936e+00,6.643447879999999941e+02
1.890436000000000005e+00,6.372658689999999524e+02
1.890589000000000075e+00,6.101971439999999802e+02
1.890741000000000005e+00,6.139313349999999900e+02
1.890894000000000075e+00,6.753897090000000389e+02
1.891046999999999922e+00,6.887293089999999438e+02
1.891199000000000074e+00,7.212984010000000126e+02
1.891351999999999922e+00,6.538540649999999914e+02
1.891504999999999992e+00,6.825719599999999900e+02
1.891658000000000062e+00,6.862881469999999808e+02
1.891810999999999909e+00,6.457965699999999742e+02
1.891963999999999979e+00,6.360666499999999814e+02
1.892117000000000049e+00,6.590022579999999834e+02
1.892269999999999897e+00,6.146967769999999973e+02
1.892422999999999966e+00,6.472305300000000443e+02
1.892576000000000036e+00,6.970338749999999663e+02
1.892729000000000106e+00,6.892231450000000450e+02
1.892881999999999953e+00,6.583815919999999551e+02
1.893035000000000023e+00,6.736104129999999941e+02
1.893188000000000093e+00,7.425586550000000443e+02
1.893340999999999941e+00,6.733565059999999676e+02
1.893494000000000010e+00,6.924098510000000033e+02
1.893647999999999998e+00,6.769379269999999451e+02
1.893801000000000068e+00,6.557199100000000271e+02
1.893953999999999915e+00,6.115064700000000357e+02
1.894106999999999985e+00,5.788092040000000225e+02
1.894260999999999973e+00,5.633702389999999696e+02
1.894414000000000042e+00,6.609730220000000145e+02
1.894568000000000030e+00,6.187072749999999814e+02
1.894721000000000100e+00,6.358268430000000535e+02
1.894873999999999947e+00,6.491104129999999941e+02
1.895027999999999935e+00,6.030418700000000172e+02
1.895181999999999922e+00,7.101153560000000198e+02
1.895334999999999992e+00,6.812759399999999914e+02
1.895488999999999979e+00,6.352273559999999861e+02
1.895642000000000049e+00,6.944096680000000106e+02
1.895796000000000037e+00,6.445506589999999960e+02
1.895950000000000024e+00,7.457784420000000409e+02
1.896103000000000094e+00,7.150474239999999782e+02
1.896257000000000081e+00,7.072662960000000112e+02
1.896411000000000069e+00,6.689094239999999445e+02
1.896563999999999917e+00,6.324777830000000449e+02
1.896717999999999904e+00,6.208956910000000562e+02
1.896871999999999892e+00,6.513398439999999709e+02
1.897026000000000101e+00,6.340293580000000020e+02
1.897180000000000089e+00,6.300908809999999676e+02
1.897334000000000076e+00,6.776970830000000205e+02
1.897488000000000063e+00,6.622999270000000251e+02
1.897642000000000051e+00,6.545416870000000245e+02
1.897796000000000038e+00,6.849448849999999993e+02
1.897950000000000026e+00,6.581096189999999524e+02
1.898104000000000013e+00,6.675213009999999940e+02
1.898258000000000001e+00,6.559541629999999941e+02
1.898411999999999988e+00,6.729885860000000548e+02
1.898565999999999976e+00,6.118654790000000503e+02
1.898721000000000103e+00,6.689227909999999611e+02
1.898875000000000091e+00,6.364045409999999947e+02
1.899029000000000078e+00,6.629548340000000053e+02
1.899183000000000066e+00,6.133078000000000429e+02
1.899337999999999971e+00,6.112875980000000027e+02
1.899491999999999958e+00,6.720988770000000159e+02
1.899645999999999946e+00,6.872006229999999505e+02
1.899801000000000073e+00,7.403615720000000238e+02
1.899955000000000060e+00,6.926495360000000119e+02
